status,source_file,target_file,key_path,english_value,zh_value
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.net_worth.total_assets,Assets,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.net_worth.total_liabilities,Liabilities,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.net_worth.no_assets,No assets,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.net_worth.no_liabilities,No liabilities,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.title,Investment Performance,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.portfolio_value,Portfolio Value,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.total_return,Total Return,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.contributions,Period Contributions,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.withdrawals,Period Withdrawals,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.top_holdings,Top Holdings,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.holding,Holding,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.weight,Weight,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.value,Value,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.return,Return,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.accounts,Investment Accounts,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.gains_by_tax_treatment,Gains by Tax Treatment,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.unrealized_gains,Unrealized Gains,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.realized_gains,Realized Gains,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.total_gains,Total Gains,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.taxable_realized_note,These gains may be subject to taxes,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.no_data,-,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.view_details,View details,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.holdings_count.one,%{count} holding,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.holdings_count.other,%{count} holdings,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.sells_count.one,%{count} sell,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.sells_count.other,%{count} sells,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.holdings,Holdings,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.sell_trades,Sell Trades,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_performance.and_more,+%{count} more,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_flows.title,Investment Flows,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_flows.description,Track money flowing into and out of your investment accounts through contributions and withdrawals.,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_flows.contributions,Contributions,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_flows.contributions_description,Money added to investments,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_flows.withdrawals,Withdrawals,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_flows.withdrawals_description,Money withdrawn from investments,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_flows.net_flow,Net Flow,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.investment_flows.net_flow_description,Total net change,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.google_sheets_instructions.title_with_key,✅ Copy URL for Google Sheets,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.google_sheets_instructions.title_no_key,⚠️ API Key Required,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.google_sheets_instructions.then_use,Then use the full URL with =IMPORTDATA() in Google Sheets.,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.document_title,Financial Report,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.title,Financial Report,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.generated_on,Generated %{date},
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.summary.title,Summary,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.summary.income,Income,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.summary.expenses,Expenses,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.summary.net_savings,Net Savings,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.summary.budget,Budget,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.summary.vs_prior,%{percent}% vs prior,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.summary.of_income,%{percent}% of income,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.summary.used,used,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.net_worth.title,Net Worth,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.net_worth.current_balance,Current Balance,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.net_worth.this_period,this period,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.net_worth.assets,Assets,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.net_worth.liabilities,Liabilities,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.net_worth.no_liabilities,No liabilities,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.trends.title,Monthly Trends,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.trends.month,Month,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.trends.income,Income,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.trends.expenses,Expenses,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.trends.net,Net,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.trends.savings_rate,Savings Rate,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.trends.average,Average,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.trends.current_month_note,* Current month (partial data),
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.investments.title,Investments,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.investments.portfolio_value,Portfolio Value,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.investments.total_return,Total Return,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.investments.contributions,Contributions,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.investments.withdrawals,Withdrawals,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.investments.this_period,this period,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.investments.top_holdings,Top Holdings,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.investments.holding,Holding,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.investments.weight,Weight,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.investments.value,Value,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.investments.return,Return,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.spending.title,Spending by Category,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.spending.income,Income,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.spending.expenses,Expenses,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.spending.category,Category,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.spending.amount,Amount,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.spending.percent,%,
missing,config/locales/views/reports/en.yml,config/locales/views/reports/zh-CN.yml,reports.print.spending.more_categories,+ %{count} more categories,
missing,config/locales/views/rules/en.yml,config/locales/views/rules/zh-CN.yml,rules.rule.edit,Edit,
missing,config/locales/views/rules/en.yml,config/locales/views/rules/zh-CN.yml,rules.rule.re_apply_rule,Re-apply rule,
missing,config/locales/views/rules/en.yml,config/locales/views/rules/zh-CN.yml,rules.rule.delete,Delete,
missing,config/locales/views/rules/en.yml,config/locales/views/rules/zh-CN.yml,rules.rule.then,THEN,
missing,config/locales/views/rules/en.yml,config/locales/views/rules/zh-CN.yml,rules.rule.and_more_conditions.one,and 1 more condition,
missing,config/locales/views/rules/en.yml,config/locales/views/rules/zh-CN.yml,rules.rule.and_more_conditions.other,and %{count} more conditions,
